id,mp3
994f7092ae1a7ac53b717363cd85ee57,http://audio2.abiblica.org/bibles/app/audio/17/59/4.mp3
256f5a47e463a95ca78066d255a5b22a,http://audio2.abiblica.org/bibles/app/audio/17/35/2.mp3
d981e50cdf2e66f87658957782b4f01a,http://audio2.abiblica.org/bibles/app/audio/17/20/15.mp3
5880067ff60b530520d52b7ef5a9bd8a,http://audio2.abiblica.org/bibles/app/audio/17/11/4.mp3
a448ec3ad0d9ed4edc213ce3f2505085,http://audio2.abiblica.org/bibles/app/audio/17/19/128.mp3
5617a36baca0b3eecefcf1908160b036,http://audio2.abiblica.org/bibles/app/audio/17/4/7.mp3
08b1457fb8ee97aab112fdbcdd1e759c,http://audio2.abiblica.org/bibles/app/audio/17/2/4.mp3
2a81a31e6954663d7d0a06ecfb3f2e5b,http://audio2.abiblica.org/bibles/app/audio/17/15/7.mp3
93d2b5d641337b7019cbe67e412e2839,http://audio2.abiblica.org/bibles/app/audio/17/44/10.mp3
ec27e669b89c293dc8ae68dbb7a6d2b2,http://audio2.abiblica.org/bibles/app/audio/17/18/28.mp3
51919fe81a2aa6db6b46f49bacdc2976,http://audio2.abiblica.org/bibles/app/audio/17/44/28.mp3
c4d23452536cbde879f02802be207634,http://audio2.abiblica.org/bibles/app/audio/17/30/5.mp3
c98b5b26d703febadd24930a7a8bd63c,http://audio2.abiblica.org/bibles/app/audio/17/49/4.mp3
b9c2be51783fd936524d5648326f8f40,http://audio2.abiblica.org/bibles/app/audio/17/5/3.mp3
9fb99150d40fff3d601a799f34261a1b,http://audio2.abiblica.org/bibles/app/audio/17/41/7.mp3
b1d79f531d1d31d9dac84aae865251ad,http://audio2.abiblica.org/bibles/app/audio/17/26/39.mp3
635d20cacc0ebb9700e6785337b4b29a,http://audio2.abiblica.org/bibles/app/audio/17/23/43.mp3
fe657a3fe916d7194b26496ee6b62d9d,http://audio2.abiblica.org/bibles/app/audio/17/8/4.mp3
aecfa3396413e35298596420e24b1f9d,http://audio2.abiblica.org/bibles/app/audio/17/62/2.mp3
c536b7cf2c1b41d46d2296d0c37bb7b5,http://audio2.abiblica.org/bibles/app/audio/17/9/12.mp3
7749dc5dcd0565070e17aaffe89c0d31,http://audio2.abiblica.org/bibles/app/audio/17/19/134.mp3
ea8541a2e4c44ddc1ef3dd61d7ae515e,http://audio2.abiblica.org/bibles/app/audio/17/59/2.mp3
89cf8bba4a7d50fe7bcc0e9fb1f0d622,http://audio2.abiblica.org/bibles/app/audio/17/66/17.mp3
fe5624fb4cf04a7be977e9cbdb7e2f94,http://audio2.abiblica.org/bibles/app/audio/17/45/7.mp3
da3b2b1b2449c2f95f38fcc71904ffb0,http://audio2.abiblica.org/bibles/app/audio/17/3/25.mp3
ebf6176516aeba21776fc6c12548e8ec,http://audio2.abiblica.org/bibles/app/audio/17/45/10.mp3
7ed7d20d45673fdb86a6b2de56bf6584,http://audio2.abiblica.org/bibles/app/audio/17/14/23.mp3
f6dadaf42159cdeeb1e1c8e3fbb0570c,http://audio2.abiblica.org/bibles/app/audio/17/24/44.mp3
cc7f2c78bc7157083c439fab6913cee9,http://audio2.abiblica.org/bibles/app/audio/17/23/12.mp3
94510a47251ef5ae4b7bf57e7d7bd1a1,http://audio2.abiblica.org/bibles/app/audio/17/14/21.mp3
71a21616fd4c324160aae927273d456c,http://audio2.abiblica.org/bibles/app/audio/17/2/28.mp3
bb776d2bd11bed2701a44bb9eac7b144,http://audio2.abiblica.org/bibles/app/audio/17/13/6.mp3
3eb8f2ad9a14cb63a04e170e8485436a,http://audio2.abiblica.org/bibles/app/audio/17/2/9.mp3
1e24c94e92d04d6d49f7a86e1c38b125,http://audio2.abiblica.org/bibles/app/audio/17/15/6.mp3
1ba240a28035787f9ca22a25ba6113bc,http://audio2.abiblica.org/bibles/app/audio/17/19/139.mp3
774bd9a46def3d296df15917aa89490b,http://audio2.abiblica.org/bibles/app/audio/17/41/14.mp3
05e8580ff9271d5ed7dea6fa0f35c110,http://audio2.abiblica.org/bibles/app/audio/17/40/13.mp3
4658044bdb5932ced64da05b7f39e7fb,http://audio2.abiblica.org/bibles/app/audio/17/3/15.mp3
842a7569891fb2c68588984b4ec52001,http://audio2.abiblica.org/bibles/app/audio/17/61/3.mp3
34b39670b0f7ddff22f9265cd604b4b6,http://audio2.abiblica.org/bibles/app/audio/17/3/17.mp3
44934979ab1b2cf433ddb59d6b131908,http://audio2.abiblica.org/bibles/app/audio/17/24/26.mp3
729d6c68484e5394e7f92509b2ab9b0a,http://audio2.abiblica.org/bibles/app/audio/17/44/18.mp3
395a296654a0d6a7458b892615ef2e5d,http://audio2.abiblica.org/bibles/app/audio/17/7/21.mp3
94cfb36cc1dc338afd0fc41bb003f70e,http://audio2.abiblica.org/bibles/app/audio/17/16/9.mp3
20b2b8774f33b1c8409792dfc874bdd2,http://audio2.abiblica.org/bibles/app/audio/17/42/4.mp3
f1f184ef8b0acd658fb16817886cd4cc,http://audio2.abiblica.org/bibles/app/audio/17/45/4.mp3
3652ea0f2f5813a62725c48dab026a9a,http://audio2.abiblica.org/bibles/app/audio/17/26/14.mp3
39bd68616cfa8b60f52d7df28e9ffede,http://audio2.abiblica.org/bibles/app/audio/17/66/2.mp3
e23e2506e7a6229eee1480dd8c70683b,http://audio2.abiblica.org/bibles/app/audio/17/55/4.mp3
b30829708e51ca79edfd13881d18c410,http://audio2.abiblica.org/bibles/app/audio/17/18/12.mp3
50c7f09df9bad7a1fad30fb12cdc566f,http://audio2.abiblica.org/bibles/app/audio/17/66/5.mp3
a6bea721e9103f9f64e2791045d728bb,http://audio2.abiblica.org/bibles/app/audio/17/58/5.mp3
4b600a44d295682a98bd1903d8650002,http://audio2.abiblica.org/bibles/app/audio/17/27/12.mp3
098d72dee66cb87e7c4c06cf85971280,http://audio2.abiblica.org/bibles/app/audio/17/3/16.mp3
37893824c15dc625c33128bea0e5cbb1,http://audio2.abiblica.org/bibles/app/audio/17/41/2.mp3
22bf27be3f5f64549c94a3f1f36c073f,http://audio2.abiblica.org/bibles/app/audio/17/40/7.mp3
9c0ceaca4a1a706df73e623e006a004f,http://audio2.abiblica.org/bibles/app/audio/17/2/12.mp3
f0f5b340a16c0ea5bc09a4c61385be04,http://audio2.abiblica.org/bibles/app/audio/17/26/12.mp3
fa26fcbefd572b36a6d56e523d1b9e20,http://audio2.abiblica.org/bibles/app/audio/17/13/19.mp3
55237b29571a977211736badd0533d8b,http://audio2.abiblica.org/bibles/app/audio/17/11/2.mp3
6aa64a0b7efa62e9e1be54af5acaf389,http://audio2.abiblica.org/bibles/app/audio/17/28/4.mp3
a350dd59098036df6f3e8473e18339e5,http://audio2.abiblica.org/bibles/app/audio/17/49/6.mp3
0a80bec6482768aa5cf4123bcfb91ae9,http://audio2.abiblica.org/bibles/app/audio/17/5/22.mp3
4771d35db8244a0cda392b8b8202c86a,http://audio2.abiblica.org/bibles/app/audio/17/18/15.mp3
497c84ae8c19367b167113f62162e821,http://audio2.abiblica.org/bibles/app/audio/17/66/10.mp3
ea961d79a06d3f531200dc49c6496d36,http://audio2.abiblica.org/bibles/app/audio/17/23/42.mp3
a1f036c4bfc0f8d84c4b533f5131deed,http://audio2.abiblica.org/bibles/app/audio/17/24/15.mp3
bcf216559deebcb01ada439755fef795,http://audio2.abiblica.org/bibles/app/audio/17/54/3.mp3
ec2e987649025b5af771ee77ed34973e,http://audio2.abiblica.org/bibles/app/audio/17/51/4.mp3
746c1f2e9f804985c3ffa87eb2aaab4f,http://audio2.abiblica.org/bibles/app/audio/17/20/26.mp3
2a88e24a70d4fafa9ad43743a8b07f7c,http://audio2.abiblica.org/bibles/app/audio/17/26/34.mp3
13018a85066b7cd7f5f0a74ea7176d70,http://audio2.abiblica.org/bibles/app/audio/17/66/15.mp3
a7579e3fd357c01c38a36587c6906159,http://audio2.abiblica.org/bibles/app/audio/17/6/11.mp3
cb5e08705e27f66d98d2c1bbed050196,http://audio2.abiblica.org/bibles/app/audio/17/3/20.mp3
dbb0729b88b733aa56b5f7e96d07cecc,http://audio2.abiblica.org/bibles/app/audio/17/2/2.mp3
0086cb1137d417eda5695971bb571a0e,http://audio2.abiblica.org/bibles/app/audio/17/28/6.mp3
3af8ad42815728dbc3d77c7de2839986,http://audio2.abiblica.org/bibles/app/audio/17/5/32.mp3
68486ae7303a091906ffae1c0acfbc39,http://audio2.abiblica.org/bibles/app/audio/17/24/49.mp3
71050971d8b41e7a560dede61b6ec8bc,http://audio2.abiblica.org/bibles/app/audio/17/13/26.mp3
8565c06fe8ed69573a0cc56047381ddd,http://audio2.abiblica.org/bibles/app/audio/17/7/6.mp3
2a009187772693e327f8f0e00d1b433c,http://audio2.abiblica.org/bibles/app/audio/17/10/6.mp3
6071b53872194b8052885a4419ac8dc4,http://audio2.abiblica.org/bibles/app/audio/17/7/19.mp3
e7b5f27828367d5972925accedde4ecd,http://audio2.abiblica.org/bibles/app/audio/17/26/29.mp3
4f584158b9778c3ce56312764a13766b,http://audio2.abiblica.org/bibles/app/audio/17/12/25.mp3
876e5dc3f416e169ed9ac5544817c714,http://audio2.abiblica.org/bibles/app/audio/17/43/4.mp3
08afb8b15a842d82abc5512c47beba61,http://audio2.abiblica.org/bibles/app/audio/17/7/16.mp3
c5f1c375872b7de7543eca28566bd820,http://audio2.abiblica.org/bibles/app/audio/17/26/6.mp3
75aae2c2f60abd54acf5c489fe8d63dd,http://audio2.abiblica.org/bibles/app/audio/17/26/3.mp3
ec7e824730a2454e87591fc84a58886b,http://audio2.abiblica.org/bibles/app/audio/17/9/31.mp3
204d251f0f0a0329fd0474b36b43b50c,http://audio2.abiblica.org/bibles/app/audio/17/11/3.mp3
0bdefa79ce617fbdd998ea433bcd7e7a,http://audio2.abiblica.org/bibles/app/audio/17/2/27.mp3
248767115f33ba71029e8a6383ba7f4b,http://audio2.abiblica.org/bibles/app/audio/17/5/8.mp3
0616d1bd06c89bfd62dcf0050d670061,http://audio2.abiblica.org/bibles/app/audio/17/2/34.mp3
6b085eafa8fec2f7b40e7fcfd29f49f7,http://audio2.abiblica.org/bibles/app/audio/17/20/23.mp3
7bd502a51917b01e26539cc47339389a,http://audio2.abiblica.org/bibles/app/audio/17/45/2.mp3
1fb358b66547ff68ee5abf7245c18770,http://audio2.abiblica.org/bibles/app/audio/17/24/14.mp3
d1a09e84144077b66f206c2524f921ac,http://audio2.abiblica.org/bibles/app/audio/17/41/4.mp3
b6c0b3b5f10f65c872832e0f9383e2c0,http://audio2.abiblica.org/bibles/app/audio/17/7/8.mp3
2f739aed226a6e61fac5c6ef1043975a,http://audio2.abiblica.org/bibles/app/audio/17/2/21.mp3
6fee65cb4e4cd5c8a4d88362023ec604,http://audio2.abiblica.org/bibles/app/audio/17/47/7.mp3
388593418d909722327f9e1b2e3c8553,http://audio2.abiblica.org/bibles/app/audio/17/12/10.mp3
bb545254c29d069e2cdc0b34717e28a3,http://audio2.abiblica.org/bibles/app/audio/17/2/8.mp3
b412540efdcd4c75ca8d4c3a7e7ee4c9,http://audio2.abiblica.org/bibles/app/audio/17/5/4.mp3
c50ecc6ef0bd11132893f5f82d115bd6,http://audio2.abiblica.org/bibles/app/audio/17/26/10.mp3
d0b585d356a71a54e2f65ed932f3bc24,http://audio2.abiblica.org/bibles/app/audio/17/12/16.mp3
8f84bb512bc3a65f8efb10edc6406a56,http://audio2.abiblica.org/bibles/app/audio/17/46/8.mp3
206016259da85b72ed28d9f10523e1f1,http://audio2.abiblica.org/bibles/app/audio/17/10/19.mp3
c16a2e1590e0aa1aaa2b99c9afb120db,http://audio2.abiblica.org/bibles/app/audio/17/42/24.mp3
732f0e8e7e085d77aa4502d26853cd89,http://audio2.abiblica.org/bibles/app/audio/17/7/12.mp3
adcbf84391d9015cef99f6e229ff8652,http://audio2.abiblica.org/bibles/app/audio/17/2/33.mp3
80f1bca2eeb493cdc206fa3abb75c3c1,http://audio2.abiblica.org/bibles/app/audio/17/10/7.mp3
cb20a26d4b8c9280ae7af24b12b5005a,http://audio2.abiblica.org/bibles/app/audio/17/13/18.mp3
f4f23ff9f47fe5efd5357f363a0adeaa,http://audio2.abiblica.org/bibles/app/audio/17/40/2.mp3
2381daafba25411569813620d33871da,http://audio2.abiblica.org/bibles/app/audio/17/14/16.mp3
6973398a1419e58aaf96553b5ef394d0,http://audio2.abiblica.org/bibles/app/audio/17/26/32.mp3
17f4442a229ec271379bb947be7f9bd1,http://audio2.abiblica.org/bibles/app/audio/17/3/12.mp3
18b1c15cfd043c1291dde2afaf9e3b07,http://audio2.abiblica.org/bibles/app/audio/17/23/19.mp3
611ad4fa76e124ac1d891860c5a45b46,http://audio2.abiblica.org/bibles/app/audio/17/66/8.mp3
204e398a20e6cb869fc20a3e3da7c3bd,http://audio2.abiblica.org/bibles/app/audio/17/24/40.mp3
d3d7651436d717f2983a7f43c10b4994,http://audio2.abiblica.org/bibles/app/audio/17/24/39.mp3
514f213b98d57888344333f99f691e70,http://audio2.abiblica.org/bibles/app/audio/17/24/20.mp3
8ba4eb97fc2f347f85bd6dbb3b12c0b4,http://audio2.abiblica.org/bibles/app/audio/17/26/46.mp3
2de0b2907ac5807daabb4f8d39f90b4d,http://audio2.abiblica.org/bibles/app/audio/17/3/4.mp3
bde6b1a7defa1e573a5a7f6592734af6,http://audio2.abiblica.org/bibles/app/audio/17/20/8.mp3
d025b4eb10466de95d23dbdfe088eb78,http://audio2.abiblica.org/bibles/app/audio/17/43/17.mp3
933c95b2a75bc410ab73b218d11d255f,http://audio2.abiblica.org/bibles/app/audio/17/24/42.mp3
21ff1f60a185b8289b3154111e274853,http://audio2.abiblica.org/bibles/app/audio/17/4/26.mp3
6c229a0ea1c3c92e757fc11c558a5467,http://audio2.abiblica.org/bibles/app/audio/17/66/12.mp3
c1117fa141aed77e7ebc120d40fa2f5b,http://audio2.abiblica.org/bibles/app/audio/17/4/28.mp3
45d14b139040174a68221f1f39dea389,http://audio2.abiblica.org/bibles/app/audio/17/18/2.mp3
712632a48aca0fb7be6ea2f975ed4e90,http://audio2.abiblica.org/bibles/app/audio/17/4/18.mp3
1eda22cfea4906e65c005657fb6c6845,http://audio2.abiblica.org/bibles/app/audio/17/5/14.mp3
7f80da466d6e81da5304ffc97dbe4425,http://audio2.abiblica.org/bibles/app/audio/17/42/22.mp3
21a2297cf26cca6bf80cc89f4d75309b,http://audio2.abiblica.org/bibles/app/audio/17/9/7.mp3
109f001dd95b429ed93f9e5edf846bc4,http://audio2.abiblica.org/bibles/app/audio/17/45/5.mp3
eed2678d57d946c79b0cec0594d26f9e,http://audio2.abiblica.org/bibles/app/audio/17/18/40.mp3
699aa009cd43f7b94b64ac57a4af74fb,http://audio2.abiblica.org/bibles/app/audio/17/2/15.mp3
3b2ab3cd9b0db7a73210c3ab4a9545be,http://audio2.abiblica.org/bibles/app/audio/17/4/17.mp3
83a6f83860f3fee878790491904ef679,http://audio2.abiblica.org/bibles/app/audio/17/11/5.mp3
4311c9fd9ef8dc58c675e5c436939f01,http://audio2.abiblica.org/bibles/app/audio/17/23/28.mp3
a8817dafdec26fabac1881b45ed83e8b,http://audio2.abiblica.org/bibles/app/audio/17/4/4.mp3
0cc96cb5600e99d778e5b911c7c61a9b,http://audio2.abiblica.org/bibles/app/audio/17/2/37.mp3
8837a0bad765e247d4c47a4f823c28e7,http://audio2.abiblica.org/bibles/app/audio/17/13/23.mp3
cb4a11eb08d06725aa7452b125b2eb92,http://audio2.abiblica.org/bibles/app/audio/17/24/46.mp3
1fa32f87930bfae9d9029902e193d27c,http://audio2.abiblica.org/bibles/app/audio/17/50/4.mp3
8a92d5b232394138f2092773a22cf543,http://audio2.abiblica.org/bibles/app/audio/17/11/10.mp3
8acc0fd52110e322507e84fc869bc31e,http://audio2.abiblica.org/bibles/app/audio/17/17/3.mp3
9049dc80dc86c36926b23d3d19f64eab,http://audio2.abiblica.org/bibles/app/audio/17/52/5.mp3
753de55bd09eadc01fe29f0dce6e16c4,http://audio2.abiblica.org/bibles/app/audio/17/17/4.mp3
e3a1bdccc28096d79e8b43b4cf40b0a9,http://audio2.abiblica.org/bibles/app/audio/17/24/6.mp3
f8c71cc65de36113cbd58d70577a0578,http://audio2.abiblica.org/bibles/app/audio/17/3/21.mp3
f825a12929701767917711d747eabb9e,http://audio2.abiblica.org/bibles/app/audio/17/23/52.mp3
7edc7cd7cd21efa5c140d001487c89aa,http://audio2.abiblica.org/bibles/app/audio/17/18/16.mp3
fbf895f7717197a91bc59e1ee81dade4,http://audio2.abiblica.org/bibles/app/audio/17/49/2.mp3
056f5303b12c10e3362a9b44cb3d8d4f,http://audio2.abiblica.org/bibles/app/audio/17/46/16.mp3
